month,revenue,cost_of_goods_sold,gross_profit,operating_expenses,operating_income,net_income,log_revenue,log_net_income,log_cost_of_goods_sold,log_gross_profit,log_operating_expenses,log_operating_income
01/12/2022,101478.9748,45607.83852,55871.13631,20212.6803,35658.45601,31038.94841,11.52761677,10.34303031,10.7278568,10.93082108,9.914114897,10.48176964
01/12/2022,171687.5515,62168.91516,109518.6363,49140.15117,60378.48514,44147.8412,12.05343737,10.69532196,11.03762648,11.60385914,10.80245207,11.00840468
01/12/2022,107432.91,59820.50464,47612.40536,22839.51145,24772.89391,20884.21207,11.58463115,9.946796631,10.99912048,10.77086963,10.03629106,10.11754571
01/01/2023,138694.7693,72091.85681,66602.91244,25285.96583,41316.94661,36830.28788,11.8400381,10.51410298,11.18571025,11.1065186,10.13804436,10.62905223
01/01/2023,136702.7914,80787.7547,55915.03667,23264.37465,32650.66202,27304.42476,11.82557176,10.21484067,11.29959306,10.9316065,10.05472147,10.39365104
01/01/2023,198004.5302,101917.7469,96086.78338,46545.39338,49541.39,39340.14128,12.19605024,10.5800261,11.53193118,11.47301746,10.7482048,10.81058395
01/01/2023,135764.2075,54629.63722,81134.5703,32435.34261,48699.22769,40499.80082,11.81868226,10.60907703,10.90835013,11.30387674,10.38703476,10.79343898
01/01/2023,79789.25903,32821.82334,46967.43569,16175.06625,30792.36944,22341.98842,11.28715671,10.01426783,10.39887939,10.75723107,9.691288037,10.33505467
01/01/2023,122328.2836,55524.53178,66803.75185,23492.87197,43310.87988,33977.1688,11.71447173,10.4334735,10.92459823,11.10952949,10.0644949,10.67618224
01/01/2023,112225.499,37885.51661,74339.9824,32660.35986,41679.62254,36644.02735,11.62827442,10.50903302,10.54235057,11.21641766,10.393948,10.63779161
01/01/2023,78776.85998,30642.03877,48134.82121,14782.48976,33352.33145,26556.88816,11.27438727,10.18708209,10.3301608,10.7817819,9.601266281,10.41491294
01/01/2023,65809.67083,29672.31926,36137.35157,13385.84003,22751.51154,16549.93272,11.09453727,9.714197737,10.29800358,10.49510995,9.502027416,10.03243082
01/01/2023,85653.66589,28846.2841,56807.3818,20625.16698,36182.21482,27485.01179,11.35807898,10.22143249,10.26977113,10.94743916,9.93431579,10.49635061
01/02/2023,196492.2196,105021.7754,91470.44417,33288.01483,58182.42934,48838.71605,12.1883832,10.79629911,11.56193251,11.42378212,10.41298274,10.97135587
01/02/2023,70741.60135,28509.01924,42232.58211,20379.9406,21852.64152,15721.98051,11.16680324,9.662878648,10.25801086,10.65097097,9.922355459,9.992122846
01/02/2023,120092.4815,42739.41011,77353.0714,24906.76215,52446.30925,44377.10093,11.69602573,10.7005014,10.66290012,11.25614849,10.12293477,10.86756431
01/02/2023,83950.59794,45040.32792,38910.27003,19395.53216,19514.73787,14695.34112,11.3379957,9.595353838,10.71533575,10.56903921,9.872849574,9.878976489
01/02/2023,177787.024,67934.02063,109853.0034,44421.16349,65431.83993,50442.23399,12.08834724,10.8286039,11.12630695,11.60690752,10.7014938,11.08877955
01/03/2023,65643.41677,24777.06966,40866.34711,13068.3069,27798.04021,21276.57196,11.09200783,9.965408837,10.11771425,10.61808666,9.478021776,10.23275677
01/03/2023,154623.9203,69085.18607,85538.73419,40726.71712,44812.01707,37768.17149,11.94875759,10.53924848,11.14311008,11.35673627,10.61466415,10.71025394
01/03/2023,192651.3827,67677.19157,124974.1911,52943.40243,72030.7887,61618.69034,12.16864272,11.02873675,11.12251927,11.73587053,10.87699763,11.18486281
01/03/2023,72648.59774,39684.74501,32963.85273,15145.8594,17817.99334,15599.79489,11.19340313,9.655077147,10.58874733,10.4031972,9.625548489,9.788020209
01/03/2023,170424.4543,93266.29426,77158.16003,35203.92969,41954.23034,32901.82171,12.04605326,10.4013137,11.44322478,11.25362558,10.4689414,10.64435838
01/04/2023,177721.5057,69342.73885,108378.7669,46731.32783,61647.43903,44877.06409,12.08797866,10.7117044,11.14683114,11.5933967,10.75219145,11.02920319
01/04/2023,99269.73341,41004.92642,58264.80699,27711.62492,30553.18207,22735.37351,11.50560608,10.03172128,10.62147188,10.9727707,10.22964336,10.32725685
01/04/2023,171106.5501,93191.17863,77915.37147,27269.3599,50646.01157,37668.76809,12.05004759,10.53661314,11.44241908,11.26339137,10.21355567,10.83263551
01/04/2023,112709.9528,42023.14255,70686.81023,24677.92046,46008.88977,33211.89075,11.63258188,10.41069336,10.64599955,11.16602842,10.11370474,10.73661165
01/04/2023,79349.32823,36001.48589,43347.84234,13188.20117,30159.64117,26823.68908,11.28162786,10.19707798,10.49134327,10.67703528,9.487153681,10.31429308
01/04/2023,98059.60706,45109.17101,52950.43605,22347.26633,30603.16972,22858.69174,11.49334101,10.03713045,10.71686302,10.87713047,10.01450403,10.32889154
01/04/2023,84002.50899,40866.23663,43136.27236,13262.50848,29873.76389,23657.09017,11.33861385,10.07146041,10.61808396,10.67214269,9.49277182,10.30476939
01/04/2023,199136.6956,82666.61984,116470.0758,56251.35129,60218.72449,53716.2494,12.2017518,10.89148945,11.32258327,11.66539824,10.93760312,11.00575523
01/04/2023,195332.251,78618.33749,116713.9135,51838.21851,64875.69501,54447.83086,12.18246236,10.90501666,11.27237297,11.6674896,10.85590226,11.08024375
01/04/2023,56844.62796,24097.00851,32747.61945,10048.02867,22699.59079,16434.88424,10.94809459,9.707222287,10.08988448,10.39661609,9.215231259,10.03014623
01/04/2023,123745.9509,40992.95047,82753.00046,27656.13456,55096.8659,41631.95524,11.72599404,10.63664733,10.62117979,11.32362764,10.227639,10.91686626
01/05/2023,89950.8294,28667.84724,61282.98216,29033.08671,32249.89545,25057.51231,11.40702958,10.12896886,10.26356635,11.02327379,10.27622582,10.38130109
01/05/2023,50346.71417,23485.08323,26861.63094,8449.840094,18411.79085,15987.79953,10.8267085,9.679643726,10.06416332,10.19849142,9.042021135,9.820800857
01/05/2023,71492.51693,32632.92853,38859.5884,18112.76367,20746.82473,17480.17391,11.17736205,9.768879804,10.39310778,10.56773586,9.804427352,9.940196688
01/05/2023,192021.0898,77506.9234,114514.1664,51957.13108,62557.03533,54876.09812,12.1653657,10.91285138,11.25813545,11.64846255,10.8581935,11.04384997
01/05/2023,156311.687,67368.10696,88943.58007,35209.95716,53733.6229,47418.34548,11.95961368,10.76678556,11.11794184,11.39576876,10.4691126,10.89181282
01/05/2023,192098.6897,77834.74441,114263.9452,44255.75945,70008.18579,50207.54131,12.16576973,10.82394044,11.26235604,11.64627511,10.69776339,11.15638174
01/05/2023,174241.0192,102457.1663,71783.85292,23691.60293,48092.24999,33967.64457,12.06820053,10.43319316,11.53720986,11.18142877,10.07291817,10.78089711
01/06/2023,128305.6105,72263.9318,56041.67874,23134.46142,32907.21733,28434.15634,11.76217807,10.25538156,11.18809425,10.9338688,10.04912185,10.40147767
01/06/2023,56881.31729,30953.07123,25928.24606,11919.14275,14009.10331,12106.37488,10.9487398,9.40157004,10.34025981,10.1631268,9.385984916,9.547534013
01/06/2023,141492.8206,62023.13712,79469.68352,33437.55476,46032.12876,33523.0741,11.86001132,10.42001909,11.0352789,11.28314347,10.41746485,10.73711661
01/06/2023,83848.49092,32930.82501,50917.66591,17884.43685,33033.22905,23786.51749,11.3367787,10.07691625,10.40219479,10.83798485,9.791742077,10.40529955
01/06/2023,59693.56878,23497.81314,36195.75564,14558.94218,21636.81347,18876.36056,10.99699632,9.845718629,10.06470519,10.49672477,9.58602935,9.982197687
01/06/2023,199706.2471,105820.7764,93885.47067,34594.87935,59290.59132,53275.72556,12.20460781,10.88325485,11.5695116,11.44984157,10.45148986,10.99022278
01/06/2023,174650.4877,99997.6926,74652.79515,33883.08153,40769.71362,35326.63532,12.07054777,10.47242081,11.51291239,11.22061664,10.43070061,10.6157193
01/06/2023,185864.7483,85245.27973,100619.4686,35844.3545,64775.11412,52361.7394,12.13277991,10.86595054,11.35329975,11.51911098,10.48696926,11.07869221
01/07/2023,59641.05371,19876.12284,39764.93086,19105.97124,20658.95963,14660.55599,10.9961162,9.592984108,9.897324744,10.59076582,9.857808534,9.935952788
01/07/2023,142857.6071,83566.29929,59291.30784,26995.71791,32295.58993,23987.72336,11.86961066,10.08533914,11.33340757,10.99023486,10.20347058,10.38271693
01/07/2023,182908.1474,101524.9372,81383.21025,31610.70749,49772.50276,35165.80822,12.11674485,10.46785797,11.52806958,11.30693656,10.36128282,10.81523805
01/07/2023,142628.9357,66301.13191,76327.80381,25319.64061,51008.16321,43114.35968,11.86800869,10.67163459,11.10197733,11.24280565,10.13937518,10.83976057
01/07/2023,187233.6311,98429.00456,88804.6265,36543.86968,52260.75682,44556.69892,12.14011782,10.70454023,11.49710096,11.39420529,10.50629609,10.86402016
01/07/2023,182280.9656,98677.30411,83603.66151,37344.31643,46259.34508,38862.35298,12.11331003,10.567807,11.49962038,11.33385456,10.52796279,10.7420404
01/08/2023,125302.9865,59510.6559,65792.33059,24696.87054,41095.46005,36376.81044,11.73849796,10.50171426,10.99392747,11.09427375,10.11447231,10.62367727
01/08/2023,118971.0817,67734.14699,51236.93473,18822.49914,32414.4356,23101.52675,11.68664414,10.04769727,11.12336048,10.84423545,9.842861322,10.38639
01/08/2023,191861.6935,110503.0837,81358.60976,40334.77273,41023.83703,34604.6118,12.16453526,10.45177114,11.61280776,11.30663423,10.60499402,10.62193294
01/08/2023,174867.1007,73212.12205,101654.9786,39517.39502,62137.5836,53564.96293,12.07178726,10.88866913,11.20112995,11.52934963,10.58452154,11.03712239
01/08/2023,110722.0548,46361.86928,64360.18557,20525.88462,43834.30095,39009.82088,11.61478736,10.57159435,10.74425419,11.07226602,9.929490751,10.68819473
01/09/2023,110268.7287,58018.45771,52250.27104,24283.29869,27966.97235,25135.74118,11.61068472,10.13208585,10.96853371,10.8638195,10.09758528,10.23881529
01/09/2023,188174.7099,70106.923,118067.7869,38783.91812,79283.86881,68443.15573,12.14513143,11.13377345,11.15779109,11.67902267,10.56578674,11.28080258
01/09/2023,148907.4396,72147.15103,76760.28856,28859.09651,47901.19205,37631.73788,11.9110869,10.53562964,11.18647694,11.24845574,10.27021518,10.77691655
01/09/2023,100836.9396,42132.07435,58704.86525,22722.44309,35982.42217,31594.72815,11.52126995,10.36077721,10.64858833,10.98029492,10.03115241,10.49081362
01/09/2023,72925.41682,32801.89035,40123.52647,16465.29472,23658.23175,21041.57755,11.19720622,9.954303166,10.39827191,10.59974306,9.709070827,10.07150867
01/09/2023,90581.90307,36729.45411,53852.44896,20519.44717,33333.00179,28308.778,11.41402077,10.25096254,10.5113615,10.89402173,9.929177091,10.41433323
01/09/2023,59525.13532,27887.60588,31637.52944,15725.621,15911.90844,11331.71513,10.99417074,9.335448966,10.23597349,10.36213094,9.663110161,9.67488591
01/10/2023,95995.44786,34965.40774,61030.04012,22522.82004,38507.22008,28814.97854,11.47206647,10.26868532,10.4621431,11.01913787,10.0223287,10.55862701
01/10/2023,135371.2256,76979.37122,58391.85439,24615.95276,33775.90163,26436.48993,11.81578349,10.18253835,11.25130575,10.97494881,10.11119062,10.42753246
01/10/2023,180337.8334,72020.51347,108317.3199,36771.67615,71545.64376,63801.91455,12.10259277,11.06355415,11.18472015,11.59282958,10.51251035,11.17810488
01/10/2023,89819.66668,29854.88987,59964.77682,25956.37894,34008.39787,28975.26777,11.40557037,10.27423242,10.30413741,11.00152929,10.1642112,10.43439217
01/10/2023,191902.0836,62413.277,129488.8066,60226.14969,69262.65691,49776.38063,12.16474575,10.81531596,11.04154933,11.77135744,11.00587852,11.14567562
01/10/2023,120670.4968,36782.41285,83888.08393,35435.91759,48452.16634,36299.6293,11.70082723,10.49959036,10.51280228,11.33725078,10.47550943,10.78835297
01/10/2023,109824.5321,41696.85657,68127.67557,21636.50284,46491.17274,39238.27914,11.60664831,10.57743354,10.63820501,11.12915348,9.982183331,10.74703925
01/10/2023,167176.0228,85649.48593,81526.53691,38055.89688,43470.64002,32870.90511,12.02680855,10.40037362,11.35803018,11.30869612,10.54683761,10.67986405
01/11/2023,126955.915,52274.81836,74681.09667,29759.531,44921.56567,38023.36112,11.75160306,10.54598232,10.86428918,11.22099567,10.30093833,10.71269552
01/11/2023,127690.8067,52791.67091,74899.13583,26821.56388,48077.57195,42731.15512,11.75737488,10.66270696,10.87412765,11.22391098,10.19699875,10.78059187
01/11/2023,145967.7721,83945.76917,62022.00292,21459.34256,40562.66036,35230.11662,11.89114799,10.46968497,11.33793818,11.03526061,9.973961979,10.61062788
01/12/2023,100952.6034,51773.27217,49179.33125,20003.66172,29175.66953,20522.40182,11.52241632,9.929321066,10.85464863,10.80324905,9.903720611,10.28112468
01/12/2023,151929.8201,55036.19454,96893.6256,39107.47827,57786.14733,49165.74739,11.93118057,10.80297281,10.9157645,11.48137933,10.57409456,10.96452167
01/12/2023,59346.7256,20254.40748,39092.31812,18130.09087,20962.22725,15249.74565,10.99116908,9.632383676,9.916177073,10.57370684,9.805383471,9.950525099
01/12/2023,104149.3124,50770.89808,53378.41434,22826.48119,30551.93315,21646.64642,11.55359045,9.982652017,10.83509829,10.88518045,10.0357204,10.32721597
01/12/2023,104910.7354,46505.62502,58405.11034,25508.47478,32896.63556,28054.41734,11.56087466,10.24193702,10.74735005,10.97517579,10.14680522,10.40115607
01/12/2023,124079.791,58675.42122,65404.36977,22581.67863,42822.69114,33010.09756,11.72868817,10.40459907,10.97979324,11.08835964,10.02493846,10.66484676
01/12/2023,184041.3308,75021.30871,109020.0221,53534.3349,55485.68722,46034.38637,12.12292107,10.73716565,11.2255408,11.59929601,10.88809718,10.9238984
01/01/2024,169234.9464,72630.17867,96604.76778,45856.52494,50748.24284,43332.68955,12.03904915,10.67668566,11.19314957,11.47839373,10.73329459,10.83465198
01/01/2024,186416.3952,70376.79341,116039.6018,56622.63032,59416.97145,48564.00328,12.1357435,10.79065845,11.16163306,11.66169542,10.94418167,10.99235201
01/01/2024,71620.84608,36310.51552,35310.33056,14401.42333,20908.90723,15334.21152,11.17915542,9.637906869,10.4998902,10.47195917,9.575151758,9.947978356
01/02/2024,191272.5002,61018.63344,130253.8667,47559.86243,82694.00432,63713.44797,12.16145962,11.06216663,11.01895095,11.77724832,10.76976548,11.32291447
01/02/2024,96970.40943,55806.54863,41163.86081,18239.97717,22923.88363,17182.1603,11.48217147,9.751685131,10.92966442,10.62534028,9.811425835,10.03997822
01/02/2024,185638.8049,103887.5644,81751.24043,39699.75792,42051.4825,30147.06682,12.13156354,10.31387608,11.55107411,11.31144849,10.58912556,10.6466737
01/03/2024,66117.34457,31976.42479,34140.91979,13569.67576,20571.24403,15342.86101,11.09920151,9.638470739,10.37278546,10.43828123,9.515666549,9.931698069
01/03/2024,182388.1322,88432.82402,93955.30814,34713.12674,59242.1814,51856.63522,12.11389777,10.85625746,11.3900098,11.45058515,10.45490199,10.98940597
01/03/2024,179748.6084,84311.46186,95437.14655,40845.77663,54591.36992,39550.8279,12.0993201,10.58536719,11.34228496,11.46623364,10.61758319,10.90764941
01/03/2024,125560.6064,74352.1868,51208.41963,16796.05748,34412.36214,30121.36479,11.7405518,10.31302319,11.21658181,10.84367877,9.728959,10.4462002
01/03/2024,97139.9271,30446.62262,66693.30449,22430.83173,44262.47276,39629.7525,11.48391806,10.58736067,10.3237632,11.10787484,10.01823629,10.69791507
01/03/2024,194248.8858,82456.53444,111792.3514,33943.67097,77848.6804,59978.30491,12.17690068,11.00175486,11.32003871,11.62440737,10.43248715,11.26253507
01/04/2024,141338.6854,45177.43341,96161.25201,31512.66082,64648.59119,53362.42591,11.85892139,10.88488088,10.71837512,11.47379217,10.35817641,11.07673706
01/04/2024,58112.40351,27326.45725,30785.94626,11654.26043,19131.68583,15938.48819,10.97015161,9.676554843,10.21564724,10.33484606,9.363512896,9.859153452
01/04/2024,102910.7153,61461.05798,41449.65735,16020.92084,25428.73651,22607.94269,11.54162677,10.0261008,11.02617532,10.63225902,9.681713116,10.1436745
01/04/2024,73093.40993,37829.53027,35263.87966,16310.34769,18953.53197,13524.03986,11.19950717,9.512298051,10.54087173,10.47064284,9.699616322,9.849798336
01/05/2024,161041.2413,68004.50564,93036.73564,36990.70883,56046.02681,43486.53536,11.98942198,10.68022963,11.12734395,11.44076045,10.51844908,10.93394638
01/05/2024,97306.21296,34587.97297,62718.23998,24919.45893,37798.78105,27819.42347,11.4856284,10.23352569,10.45129021,11.04642354,10.12344439,10.54005859
01/05/2024,59645.94186,35268.34003,24377.60183,8876.045488,15501.55635,13213.41939,10.99619816,9.48906389,10.47076931,10.10146105,9.091224065,9.648760215
01/05/2024,149905.4361,89314.79813,60590.63793,23994.78631,36595.85161,26433.73705,11.91776662,10.18243422,11.39993366,11.01191217,10.08563352,10.50771749
01/05/2024,150871.5559,47900.56841,102970.9875,40819.19949,62151.78797,44881.10351,11.92419076,10.71179441,10.77690353,11.54221226,10.61693232,11.03735095
01/05/2024,176997.2097,74544.17626,102453.0334,44241.24912,58211.78428,47550.24421,12.0838949,10.76956323,11.21916061,11.53716952,10.69743547,10.97186027
01/05/2024,109196.8269,43878.67612,65318.15081,20301.48547,45016.66534,33001.45467,11.60091644,10.40433722,10.68920653,11.08704055,9.918498595,10.71481025
01/06/2024,116324.7649,47846.57122,68478.19367,26570.6114,41907.58227,34607.57749,11.66414985,10.45185683,10.77577564,11.13428524,10.18759868,10.64324591
01/06/2024,142314.9007,49243.73953,93071.1612,44848.52008,48222.64112,43349.50643,11.86580452,10.67707366,10.80455783,11.4411304,10.71106817,10.78360466
01/06/2024,61980.46456,25450.80403,36529.66054,14492.29194,22037.3686,17842.09289,11.03459066,9.78937176,10.1445419,10.5059072,9.581441196,10.00054024
01/06/2024,145720.9118,68398.04692,77322.86491,36731.93726,40590.92764,28750.26454,11.88945537,10.26643703,11.13311417,11.25575792,10.5114291,10.6113245
01/06/2024,80353.54562,47358.14408,32995.40154,9950.214341,23045.1872,17755.5763,11.29420394,9.784511222,10.7655152,10.40415379,9.205449867,10.04525562
01/06/2024,51799.21693,20388.608,31410.60893,11263.90052,20146.70842,15333.9055,10.85514962,9.637886914,9.922780638,10.35493281,9.329447022,9.910845835
01/07/2024,51857.71219,22535.75525,29321.95694,10120.01685,19201.94008,15167.15942,10.85627823,9.626953735,10.02290282,10.286126,9.222369417,9.862818676
01/07/2024,197482.0777,92501.99211,104980.0856,40115.96163,64864.12395,51717.59109,12.19340818,10.85357259,11.43499627,11.56153548,10.59955451,11.08006538
01/07/2024,61428.99116,23778.18746,37650.8037,18423.76852,19227.03518,16325.87773,11.02565345,9.700567969,10.076566,10.53613614,9.821451154,9.864124658
01/07/2024,190461.2166,61425.87422,129035.3424,40067.53361,88967.80877,64295.09454,12.15720912,11.07125417,11.02560271,11.76784937,10.59834661,11.39604112
01/07/2024,124185.6639,56195.85691,67989.80698,27619.69928,40370.1077,30245.63859,11.72954107,10.31714034,10.93661611,11.12712778,10.22632074,10.60586965
01/07/2024,66456.36648,36720.96425,29735.40224,13617.52463,16117.87761,13889.87913,11.10431592,9.538987726,10.51113034,10.30012724,9.51918625,9.687746387
01/07/2024,65640.20725,29381.03872,36259.16853,11931.83547,24327.33306,19417.24153,11.09195894,9.873968188,10.28813884,10.49847513,9.387049162,10.09939692
01/07/2024,180735.2008,96439.32189,84295.8789,30272.60466,54023.27424,46050.51004,12.10479379,10.73751583,11.47667967,11.34210012,10.31803148,10.89718875
01/07/2024,82388.0846,36224.00519,46164.07941,18394.50496,27769.57446,21695.7921,11.31920824,9.984919699,10.49750491,10.73997893,9.819861618,10.23173227
01/07/2024,54646.12194,24001.25157,30644.87037,13175.13506,17469.73531,13891.22602,10.90865183,9.539084683,10.08590292,10.3302532,9.486162522,9.768282492
01/07/2024,180008.464,68193.82254,111814.6414,54313.59292,57501.04849,42903.0611,12.10076471,10.66672176,11.13012393,11.62460674,10.90254822,10.95957585
01/07/2024,164033.992,66854.71049,97179.28149,37012.16323,60167.11826,49740.70824,12.00783505,10.81459906,11.110292,11.4843231,10.51902889,11.00489789
01/07/2024,183729.852,93406.82983,90323.02214,35411.37769,54911.64445,40220.21042,12.1212272,10.60214976,11.44473045,11.41115873,10.47481669,10.91349892
01/07/2024,91304.71349,38304.42798,53000.28551,19878.30714,33121.97837,24942.29395,11.42196864,10.12436029,10.55334689,10.87807145,9.897434627,10.40798253
01/07/2024,131728.1077,45688.43086,86039.67688,38563.50361,47476.17327,33295.87328,11.78850288,10.41321878,10.72962228,11.36257545,10.56008754,10.76800431
01/08/2024,63440.92342,30652.67275,32788.25067,12855.58037,19932.6703,14924.73568,11.05788017,9.610842229,10.33050776,10.39785602,9.46161105,9.900165556
01/08/2024,105873.6867,55735.49525,50138.19148,23661.46414,26476.72734,19959.94665,11.57001147,9.901532976,10.92839042,10.82255825,10.07164528,10.18405918
01/08/2024,136015.2334,76966.75798,59048.47539,27056.41964,31992.05574,23841.95048,11.82052952,10.07924388,11.25114189,10.98613094,10.20571654,10.37327415
01/08/2024,84277.22232,27746.26013,56530.96219,21514.79548,35016.16672,28063.77741,11.34187878,10.2422706,10.23089238,10.94256146,9.976542618,10.4635937
01/08/2024,193121.9404,107434.3944,85687.54592,36169.9307,49517.61522,39650.36473,12.17108226,10.58788065,11.58464496,11.35847444,10.49601106,10.81010394
01/08/2024,129823.7592,67338.70527,62485.05393,19309.33477,43175.71917,37109.46588,11.77394081,10.52165431,11.11750532,11.04269867,9.868395712,10.67305672
01/08/2024,108684.9944,34595.07968,74089.91471,25240.67007,48849.24464,35691.17209,11.59621822,10.48268667,10.45149565,11.2130482,10.13625148,10.79651467
01/08/2024,168128.6868,61618.38087,106510.3059,32893.13795,73617.16793,53603.22763,12.03249091,10.88938322,11.02873172,11.57600642,10.40104974,11.20664712
01/08/2024,65009.14398,27768.72901,37240.41498,11496.84892,25743.56605,22669.90663,11.0822986,10.02883774,10.23170182,10.52517673,9.349915247,10.15597886
01/08/2024,124536.8692,42358.93741,82177.93181,29197.54866,52980.38314,43609.08627,11.73236512,10.68304374,10.65395832,11.31665424,10.28187428,10.87769587
01/09/2024,90748.33295,41963.50895,48784.824,21413.49546,27371.32854,20255.42757,11.4158564,9.916227433,10.64457952,10.79519506,9.97182333,10.21728787
01/09/2024,196572.2294,83622.41743,112949.812,44160.34155,68789.47042,51215.34881,12.18879031,10.84381407,11.33407887,11.63470771,10.69560506,11.1388205
01/09/2024,137875.074,51574.30932,86300.76465,29464.90414,56835.86051,45516.83536,11.83411055,10.72585951,10.85079834,11.36560532,10.29098908,10.94794035
01/09/2024,89433.26352,41195.46325,48237.80027,16027.99313,32209.80714,27313.38037,11.40125915,10.2151686,10.62610769,10.78391896,9.682154432,10.3800573
01/09/2024,169605.4952,53532.29178,116073.2034,44775.26215,71297.94124,62120.3151,12.0412363,11.03684445,10.88805902,11.66198495,10.70943342,11.17463676
01/09/2024,86814.36783,51096.41798,35717.94984,14037.22464,21680.7252,19127.76017,11.37153893,9.85894825,10.84148925,10.48343663,9.549539219,9.984225028
01/09/2024,152388.9719,65811.67522,86577.29666,38939.55124,47637.74542,39140.46639,11.93419812,10.57493771,11.09456773,11.36880445,10.56979143,10.77140169
01/09/2024,132549.5797,76099.78387,56449.79588,18750.02421,37699.77167,31126.896,11.79471959,10.34585967,11.23981384,10.94112467,9.839003654,10.53743584
01/09/2024,156713.7641,55743.6365,100970.1276,41298.76017,59671.36744,43734.43499,11.96218264,10.68591392,10.92853648,11.52258989,10.62861197,10.99662434
01/10/2024,96056.50504,48853.34472,47203.16032,21800.81156,25402.34876,18288.65001,11.4727023,9.814090606,10.79659859,10.76223731,9.989748344,10.14263629
01/10/2024,133827.2557,46032.23748,87795.01824,37823.40519,49971.61305,43540.86182,11.80431258,10.6814781,10.73711897,11.38277143,10.54070981,10.8192304
01/10/2024,180758.1278,91338.34736,89419.78043,29050.11526,60369.66517,47093.02846,12.10492064,10.75990149,11.42233694,11.40110838,10.27681215,11.00825859
01/10/2024,56300.87961,30244.44562,26056.43399,8104.863121,17951.57087,13349.03405,10.9384832,9.499274214,10.31710089,10.16805838,9.000342921,9.795488608
01/10/2024,188752.3897,101625.3546,87127.03508,30722.66362,56404.37146,39849.88915,12.14819663,10.5929,11.52905818,11.37513398,10.33278844,10.94031967
01/11/2024,61058.21312,35353.27124,25704.94188,10378.84611,15326.09577,12463.37574,11.01959938,9.430629913,10.47317449,10.15447745,9.247621331,9.637377507
01/11/2024,139463.4174,49912.22997,89551.18741,44483.83312,45067.3543,34223.45169,11.84556478,10.44069563,10.81804138,11.40257683,10.70290358,10.7159356
01/11/2024,73601.66574,36670.96801,36930.69774,15313.18815,21617.50959,17091.21709,11.20643652,9.746378498,10.50976793,10.51682548,9.636535008,9.981305152
01/11/2024,100329.4887,44624.67735,55704.81133,27517.3414,28187.46993,21622.76153,11.5162249,9.98154806,10.7060647,10.92783975,10.22260802,10.24666831
01/11/2024,199605.8052,91636.40956,107969.3956,39198.93437,68770.46122,61392.2523,12.20410474,11.02505521,11.42559487,11.58961235,10.57643035,11.13854413
01/11/2024,138340.6279,55284.77774,83055.85018,36346.62315,46709.22703,41949.06089,11.83748147,10.64423516,10.92027097,11.32728059,10.50088409,10.75171841
01/11/2024,124918.5537,49970.17037,74948.38331,35473.56681,39474.8165,28809.49536,11.73542524,10.26849502,10.81920153,11.22456828,10.47657129,10.58344352
01/12/2024,76574.44496,44254.11071,32320.33425,15453.11828,16867.21597,11861.21293,11.24603174,9.381113242,10.69772614,10.38348279,9.645630802,9.733186419
01/12/2024,57072.38302,32585.20926,24487.17376,10417.1087,14070.06505,10950.24675,10.95209314,9.301208587,10.39164445,10.10594558,9.251300792,9.551875844
01/12/2024,130794.0834,63964.48371,66829.59969,27264.68444,39564.91525,30545.3784,11.78138713,10.32700141,11.0660989,11.10991633,10.21338421,10.5857233
01/12/2024,146128.1219,74450.22326,71677.8986,24111.19958,47566.69902,38450.06929,11.89224591,10.55714178,11.21789947,11.17995168,10.0904732,10.76990922
01/12/2024,123917.2965,55233.9856,68683.31085,25975.31726,42707.99359,35848.02718,11.72737773,10.48707171,10.91935183,11.13727608,10.16494053,10.6621648
01/12/2024,90007.80982,30437.9915,59569.81832,29490.17471,30079.64361,24808.77058,11.40766283,10.11899283,10.32347968,10.99492111,10.29184634,10.31163717
01/12/2024,86146.84916,32592.56732,53554.28184,16768.46933,36785.81251,28389.16806,11.36382028,10.25379817,10.39187023,10.8884697,9.72731521,10.5128947
01/12/2024,74318.90611,24769.47907,49549.42705,24100.45338,25448.97367,19269.93941,11.21613411,9.86635351,10.11740786,10.81074616,10.09002742,10.14446999
